"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"PGSC0003DMT400096068",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096069",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096070",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096071",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096073",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096074",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096075",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096076",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096077",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096078",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096079",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096080",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096081",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096083",0.296156804116702,-0.269343076808691,3.81748381138928,-0.0705551326780007,0.943751820308143,NA
"PGSC0003DMT400096084",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096085",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096086",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096087",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096088",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096089",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096090",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096091",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096092",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096095",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096096",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096097",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096099",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096100",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096104",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096106",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096107",0.109393536967068,0.692428746505928,4.0804728567969,0.169693261248519,0.865251373955029,NA
"PGSC0003DMT400096112",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096113",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096114",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096116",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096118",0.126097850979397,0.692428746505928,4.0804728567969,0.169693261248519,0.865251373955029,NA
"PGSC0003DMT400096119",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096120",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096121",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096122",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096123",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096124",0.126097850979397,0.692428746505928,4.0804728567969,0.169693261248519,0.865251373955029,NA
"PGSC0003DMT400096125",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096128",0.109393536967068,0.692428746505928,4.0804728567969,0.169693261248519,0.865251373955029,NA
"PGSC0003DMT400096129",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096130",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096131",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096132",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096133",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096135",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096138",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096140",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096141",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096142",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096143",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096144",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096146",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096147",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096148",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096149",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096150",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096151",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096152",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096153",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096154",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096155",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096156",0.186763267149633,-1.23112460513656,4.0804728567969,-0.301711259538428,0.762872184185381,NA
"PGSC0003DMT400096157",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096158",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096159",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096160",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096162",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096163",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096164",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096165",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096167",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096168",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096169",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096170",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096171",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096172",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096173",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096174",0.109393536967068,0.692428746505928,4.0804728567969,0.169693261248519,0.865251373955029,NA
"PGSC0003DMT400096175",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096176",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096177",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096178",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096179",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096180",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096181",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096182",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096183",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096184",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096186",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096187",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096189",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096191",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096192",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096195",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096197",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096198",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096199",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096200",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096201",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096202",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096203",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096204",8.9221050890226,-0.84816671632078,0.800074436111343,-1.06010975734106,0.289094669308414,0.651528652434273
"PGSC0003DMT400096206",0.126097850979397,0.692428746505928,4.0804728567969,0.169693261248519,0.865251373955029,NA
"PGSC0003DMT400096207",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096208",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096210",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096211",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096212",0.109393536967068,0.692428746505928,4.0804728567969,0.169693261248519,0.865251373955029,NA
"PGSC0003DMT400096214",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096215",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096218",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096219",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096220",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096221",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096222",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096223",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096224",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096225",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096229",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096230",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096231",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096232",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096233",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096236",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096238",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096239",1.42365137613124,-3.04367760082043,2.08994442532068,-1.45634379744495,0.145297603827015,NA
"PGSC0003DMT400096240",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096241",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096242",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096243",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096244",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096246",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096247",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096248",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096249",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096250",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096251",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096252",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096253",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096254",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096255",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096256",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096257",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096260",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096262",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096263",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096265",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096266",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096267",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096270",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096271",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096273",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096274",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096278",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096280",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096281",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096282",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096284",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096287",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096289",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096290",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096292",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096293",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096294",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096295",0.109393536967068,0.692428746505928,4.0804728567969,0.169693261248519,0.865251373955029,NA
"PGSC0003DMT400096296",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096297",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096298",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096299",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096300",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096301",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096302",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096304",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096306",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096307",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096308",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096309",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096310",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096313",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096316",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096317",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096318",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096321",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096322",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096324",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096325",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096327",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096328",0.920008662666985,0.749332876325008,2.38715965085456,0.313901450226323,0.753595888895894,NA
"PGSC0003DMT400096329",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096330",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096331",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096332",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096333",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096334",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096335",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096336",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096337",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096338",0.218787073934137,1.34956933955907,4.04464223710095,0.333668408834694,0.738629790742926,NA
"PGSC0003DMT400096339",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096341",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096342",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096344",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096345",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096347",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096348",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096350",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096351",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096354",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096355",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096356",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096357",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096358",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096359",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096361",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096362",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096365",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096366",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096368",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096371",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096372",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096373",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096374",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096375",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096376",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096377",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096378",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096379",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096380",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096381",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096382",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096383",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096384",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096386",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096387",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096388",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096389",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096391",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096393",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096394",0.109393536967068,0.692428746505928,4.0804728567969,0.169693261248519,0.865251373955029,NA
"PGSC0003DMT400096395",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096396",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096397",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096398",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096399",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096401",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096402",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096403",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096405",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096407",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096408",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096409",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096411",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096412",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096413",0.235491387946465,1.41921188813203,4.0407820935044,0.351222079115186,0.725421747211269,NA
"PGSC0003DMT400096414",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096415",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096417",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096418",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096419",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096420",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096421",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096422",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096423",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096425",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096426",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096427",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096428",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096429",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096430",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096432",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096433",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096434",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096435",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096436",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096437",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096438",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096439",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096440",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096441",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096442",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096443",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096444",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096445",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096446",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096447",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096448",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096449",0.204969299246881,-1.23112460513656,4.0804728567969,-0.301711259538428,0.762872184185382,NA
"PGSC0003DMT400096450",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096452",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096453",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096454",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096455",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096457",0.331067150226278,-0.26934263648101,3.67366182939128,-0.0733172101814389,0.941553696812294,NA
"PGSC0003DMT400096458",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096459",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096460",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096461",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096462",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096463",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096465",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096467",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096468",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096469",121.626525072455,-0.210024261161935,0.515443601222254,-0.407463126254573,0.683667871230037,0.899038132403437
"PGSC0003DMT400096470",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096471",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096473",56.2442757352156,-0.0380523225603067,0.451142472056027,-0.0843465754551726,0.932780882450533,0.980190039081129
"PGSC0003DMT400096474",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096475",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096477",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096478",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096479",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096480",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096482",0.109393536967068,0.692428746505928,4.0804728567969,0.169693261248519,0.865251373955029,NA
"PGSC0003DMT400096483",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096484",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096485",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096486",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096488",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096490",0.204969299246881,-1.23112460513656,4.0804728567969,-0.301711259538428,0.762872184185382,NA
"PGSC0003DMT400096491",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096493",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096494",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096496",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096497",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096498",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096499",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096500",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096501",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096502",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096503",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096504",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096505",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096506",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096509",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096510",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096511",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096512",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096513",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096514",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096515",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096516",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096517",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096521",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096522",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096523",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096524",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096525",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096527",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096528",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096530",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096531",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096532",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096534",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096535",0.156788550810817,-1.23112460513656,4.0804728567969,-0.301711259538428,0.762872184185381,NA
"PGSC0003DMT400096536",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096537",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096538",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096540",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096541",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096542",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096543",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096544",0.126097850979397,0.692428746505928,4.0804728567969,0.169693261248519,0.865251373955029,NA
"PGSC0003DMT400096545",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096546",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096547",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096548",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096549",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096550",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096552",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096553",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096554",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096556",0.626812564977333,2.62711997010935,2.93331208933769,0.895615567009962,0.370458118674239,NA
"PGSC0003DMT400096557",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096558",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096559",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096560",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096561",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096562",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096563",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096564",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096565",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096566",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096567",0.640798950796424,1.24944951301237,2.35347542296312,0.530895500680121,0.595491195829088,NA
"PGSC0003DMT400096570",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096571",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096572",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096573",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096574",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096575",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096578",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096579",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096580",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096581",0.500340368771267,-2.60738250119982,3.12177304485089,-0.835224875011489,0.403591106548001,NA
"PGSC0003DMT400096582",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096583",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096584",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096585",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096587",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096588",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096591",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096592",0.482920071266335,-1.19783221967735,3.26232823020065,-0.367170969673911,0.713491492170159,NA
"PGSC0003DMT400096593",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096594",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096595",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096596",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096597",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096598",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096601",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096602",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096603",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096604",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096605",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096606",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096607",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096608",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096609",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096610",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096611",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096612",0,NA,NA,NA,NA,NA
"PGSC0003DMT400096613",0,NA,NA,NA,NA,NA
